"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"id";"created_at";"user.screen_name";"text";"favorite_count";"retweet_count";"entities.hashtags.*.text";"entities.user_mentions.*.name";"entities.urls.*.display_url";"lang"
"1";"346";"1";"1371200225818390528";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371200225818390528";"Sun Mar 14 20:43:04 +0000 2021";"ADJAFRE_AD";"@pedrocertezas Quando fui fazer minha segunda graduação e descobri que os calouros nunca viram ou não lembram do Br… https://t.co/ihs4lNgGG5";"0";"0";"";"Pedro Certezas";"twitter.com/i/web/status/1…";"pt"
"1";"347";"1";"1371200213080186880";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371200213080186880";"Sun Mar 14 20:43:01 +0000 2021";"Ad_AgLo7";"@koolighttis @BTS_twt OUTRO TEAR #LightItUpBTS  @BTS_twt";"0";"0";"LightItUpBTS";"Adu⁷ 🥗🐄;방탄소년단;방탄소년단";"";"pt"
"1";"348";"1";"1371200189927669763";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371200189927669763";"Sun Mar 14 20:42:55 +0000 2021";"Ad_jupter";"RT @WingsBrazilBTS: ARMYS do mundo todo agora tentando encontrar os meninos😂😂😂😂  @BTS_twt #LightItUpBTS https://t.co/genicyxbvJ";"0";"287";"LightItUpBTS";"ᴮᴱ Wings Brazil ⟭⟬ً⁷;방탄소년단";"";"pt"
"1";"349";"1";"1371200168184455169";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371200168184455169";"Sun Mar 14 20:42:50 +0000 2021";"Ad_jupter";"RT @Eoq_Bangtan2: Os nomeados estão todos nesse telão, conseguem achar os meninos?? 😂👀  @BTS_twt #BTSARMY #LightItUpBTS #방탄소년단 https://t.co…";"0";"149";"BTSARMY;LightItUpBTS;방탄소년단";"Eoq Bangtan? ⟭⟬⁷;방탄소년단";"";"pt"
"1";"350";"1";"1371200158218784770";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371200158218784770";"Sun Mar 14 20:42:48 +0000 2021";"anandacajueiro";"@AnnaS_Gdottir @c9stos @Sergioguia1 @bruna85172176 @marcelohp2017 @JoseLui87513930 @SturbanLula @Alexand92840726… https://t.co/9oKKUZyheH";"8";"1";"";"Anna S Gunnarsdóttir;Claudinha sempre à esquerda!;Sérgio Águia🚩🇧🇷❤️🌿🐶🍺🌈;bruna;Marcelo Pereira🚩🚩;Ze Luiz Povinho.😺🐶;Giovana Sturban Lula Melhor Presidente Do Brasil;Alexandre";"twitter.com/i/web/status/1…";"pt"
"1";"351";"1";"1371200055055683590";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371200055055683590";"Sun Mar 14 20:42:23 +0000 2021";"Spurgeon_AD";"@futebol_info Gabigol errou, mas Casagrande é chato demais.. só quer ser moralista, mas na vdd é pura conveniência… https://t.co/ouGwWBGERx";"0";"0";"";"Planeta do Futebol 🌎";"twitter.com/i/web/status/1…";"pt"
"1";"352";"1";"1371200006091386881";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371200006091386881";"Sun Mar 14 20:42:11 +0000 2021";"Thay_AD";"RT @btsclassic: Faltam mais 3 categorias até a categoria que o BTS foi nomeado ser anunciada no Grammy.⚰️";"0";"396";"";"AIGOO⁷아미🍓Red";"";"pt"
"1";"353";"1";"1371199966358732809";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199966358732809";"Sun Mar 14 20:42:02 +0000 2021";"TheLuiz13";"RT @DESESPER0: BOLÃO DA GRAND FINALS 🔥 trintão na mão do primeiro que acertar o TOP 3 de hoje e der rt nesse tweet 🥇 🥈 🥉 só vai, pode comen…";"0";"155";"";"CODE DESESPERO #AD";"";"pt"
"1";"354";"1";"1371199856950251521";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199856950251521";"Sun Mar 14 20:41:36 +0000 2021";"NatachavonBrau1";"RT @_cinemascope: Você sabe o nome da primeira cineasta do mundo? Conhece suas obras?  Vem conhecer a história de Alice Guy-Blaché em um do…";"0";"4";"";"Cinemascope";"";"pt"
"1";"355";"1";"1371199840097611779";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199840097611779";"Sun Mar 14 20:41:32 +0000 2021";"JomotHon";"RT @_cinemascope: Você sabe o nome da primeira cineasta do mundo? Conhece suas obras?  Vem conhecer a história de Alice Guy-Blaché em um do…";"0";"4";"";"Cinemascope";"";"pt"
"1";"356";"1";"1371199655007117312";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199655007117312";"Sun Mar 14 20:40:48 +0000 2021";"theguidingbeat";"RT @_cinemascope: Você sabe o nome da primeira cineasta do mundo? Conhece suas obras?  Vem conhecer a história de Alice Guy-Blaché em um do…";"0";"4";"";"Cinemascope";"";"pt"
"1";"357";"1";"1371199632676691968";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199632676691968";"Sun Mar 14 20:40:42 +0000 2021";"rayraa10";"RT @thekillerlxrd: GENTE deu certo,daki 2 dias meu code entra pro 2.0 e gg,to de código novo use code TKLFN #ad 😎🙏";"0";"13";"ad";"thekillerlord";"";"pt"
"1";"358";"1";"1371199602976825352";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199602976825352";"Sun Mar 14 20:40:35 +0000 2021";"_cinemascope";"Você sabe o nome da primeira cineasta do mundo? Conhece suas obras?  Vem conhecer a história de Alice Guy-Blaché em… https://t.co/Fv5XiWDP1B";"8";"4";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"359";"1";"1371199601353633795";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199601353633795";"Sun Mar 14 20:40:35 +0000 2021";"FariaNagy";"RT @DESESPER0: BOLÃO DA GRAND FINALS 🔥 trintão na mão do primeiro que acertar o TOP 3 de hoje e der rt nesse tweet 🥇 🥈 🥉 só vai, pode comen…";"0";"155";"";"CODE DESESPERO #AD";"";"pt"
"1";"360";"1";"1371199579719352322";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199579719352322";"Sun Mar 14 20:40:30 +0000 2021";"anandacajueiro";"@SturbanLula @Alanex36464113 @Sergioguia1 @marcelohp2017 @HerisValmir @EduMasterPEB @ed1961 @Ann_aD_ @GisaAutentica… https://t.co/N7YZnc5dmU";"8";"0";"";"Giovana Sturban Lula Melhor Presidente Do Brasil;Alan;Sérgio Águia🚩🇧🇷❤️🌿🐶🍺🌈;Marcelo Pereira🚩🚩;Valmir Gonçalves de ;𝕵𝖔𝖘𝖊́ 𝕰𝖉𝖚𝖆𝖗𝖉𝖔 - Socialista de ANDROID;OGritoDeMinas🚩🇧🇷🚩;Anna 🏴 😷 🚩 🌟;Gisa PX4 2566 Câmbio! #Fique em casa 🏡";"twitter.com/i/web/status/1…";"pt"
"1";"361";"1";"1371199466540306434";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199466540306434";"Sun Mar 14 20:40:03 +0000 2021";"Cadmus_30";"@Ann_aD_ Nem me fale... pensei muito minha filha! Em não poder vê-la.";"1";"0";"";"Anna 🏴 😷 🚩 🌟";"";"pt"
"1";"362";"1";"1371199331928317953";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199331928317953";"Sun Mar 14 20:39:31 +0000 2021";"Thay_AD";"@btsclassic Tô segurando a horas ja";"0";"0";"";"AIGOO⁷아미🍓Red";"";"pt"
"1";"363";"1";"1371199299149828098";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199299149828098";"Sun Mar 14 20:39:23 +0000 2021";"marcellyrcosta";"@vikzalewski Ad, eu nunca vi. E também não tem tanto tempo assim que eu descobri ahaha eu vi uma youtuber comentand… https://t.co/DsmctD44Rm";"0";"0";"";"Vik Zalewski";"twitter.com/i/web/status/1…";"pt"
"1";"364";"1";"1371199264672604160";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199264672604160";"Sun Mar 14 20:39:15 +0000 2021";"Thay_AD";"Tô quase infartando de ansiedade #bts";"0";"0";"bts";"";"";"pt"
"1";"365";"1";"1371199148586860546";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199148586860546";"Sun Mar 14 20:38:47 +0000 2021";"johndafx";"@sacrumterram @rlopesa84 @AlanSouza_VHA @jairbolsonaro @minsaude @TeichNelson Pelo visto nem com ad hominem voce co… https://t.co/wmoTBtDSRU";"0";"0";"";"USE BÁSKARA ax²+b.;Rodrigo Almeida;Alan Souza;Jair M. Bolsonaro;Ministério da Saúde;Nelson Teich";"twitter.com/i/web/status/1…";"pt"
"1";"366";"1";"1371199116638818304";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199116638818304";"Sun Mar 14 20:38:39 +0000 2021";"YONCEFILTER";"AD CATEGORIAS DE RNB ESTAO CHEGANDO";"1";"0";"";"";"";"pt"
"1";"367";"1";"1371199057062924293";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199057062924293";"Sun Mar 14 20:38:25 +0000 2021";"joicereis_";"@MarcelSouzaLima @Lvitorporto @parox40 Se tivesse uma condução adequada da operação teria prendido os culpados e não quebrado ad empresas.";"1";"0";"";"Marcel;isentao é uma questão posicional;Saldanha";"";"pt"
"1";"368";"1";"1371199018047578118";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371199018047578118";"Sun Mar 14 20:38:16 +0000 2021";"bryann_ad";"base do palmeiras ta prometendo";"1";"0";"";"";"";"pt"
"1";"369";"1";"1371198870412263425";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198870412263425";"Sun Mar 14 20:37:41 +0000 2021";"ROBSONB93874205";"RT @nanaths: a @TIMBrasil me convidou pra refletir sobre ser mulher. eu sempre penso nessa parte da minha história, que mudou com o apoio d…";"0";"124";"";"nath araujo;TIM Brasil";"";"pt"
"1";"370";"1";"1371198809234157568";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198809234157568";"Sun Mar 14 20:37:26 +0000 2021";"yaji_24";"RT @hectorrCagua: @BELEN267248505 @Mercede718 @BEBANEGRA @Gregori54935296 @yaji_24 @ItaloPsuv @Lukashe36 @gabolg21 @HectorRojas50 @heriluzq…";"0";"2";"";"hector rojas;❤️😘BELEN2 🤗🙏;Mercedes;♥️▪️🌹Beba🌹▪️♥️;Gregori V.;Y@J@💇💆💅;Italo💙✨✭🌼;Lukashenko;yaneth;Hector Rojas";"";"pt"
"1";"371";"1";"1371198702539378688";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198702539378688";"Sun Mar 14 20:37:00 +0000 2021";"HerisValmir";"@AnnaS_Gdottir @marcelohp2017 @anandacajueiro @MarileneNsc @EstevamReboucas @renatosimoespt @EDIRCARVALHOMO3… https://t.co/qMeUMDv3TZ";"4";"1";"";"Anna S Gunnarsdóttir;Marcelo Pereira🚩🚩;Fenix20;Mari 🚩🏴;Estevam Sampaio Rebouças;Renato Simões;🚩EDIR CARVALHO MOURA";"twitter.com/i/web/status/1…";"pt"
"1";"372";"1";"1371198674802458624";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198674802458624";"Sun Mar 14 20:36:54 +0000 2021";"Canteri_";"@Gabmnzs_ Um dos melhores ad do meta, tá loca ?";"0";"0";"";"Gabriella jannista";"";"pt"
"1";"373";"1";"1371198594372501505";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198594372501505";"Sun Mar 14 20:36:35 +0000 2021";"vikzalewski";"@marcellyrcosta Entendi! Não sabia que era obrigatório. Algumas soam muito artificiais com esse ""publi"" no final. V… https://t.co/MCIjOD0GVL";"0";"0";"";"Marcelly Costa";"twitter.com/i/web/status/1…";"pt"
"1";"374";"1";"1371198557366145028";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198557366145028";"Sun Mar 14 20:36:26 +0000 2021";"oicronofobico";"Uma pá de gente curte sci fi e tal mas pouquíssimas assistiram o filmaço que é AD ASTRA";"1";"0";"";"";"";"pt"
"1";"375";"1";"1371198476181209089";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198476181209089";"Sun Mar 14 20:36:07 +0000 2021";"sdancewithyou";"AH EU TÔ SEM AD";"0";"0";"";"";"";"pt"
"1";"376";"1";"1371198415707766786";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198415707766786";"Sun Mar 14 20:35:52 +0000 2021";"hilario_ad";"RT @doarda: a validade dos meus tweets é de 20 segundos até eu me arrepender e apagar";"0";"1255";"";"Doarda";"";"pt"
"1";"377";"1";"1371198330106175490";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198330106175490";"Sun Mar 14 20:35:32 +0000 2021";"Cadmus_30";"@Ann_aD_ Na verdade, me sinto bem melhor... O pânico foi de manhã... Mas a covid está descartada!";"1";"0";"";"Anna 🏴 😷 🚩 🌟";"";"pt"
"1";"378";"1";"1371198169913167880";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198169913167880";"Sun Mar 14 20:34:53 +0000 2021";"anandacajueiro";"@onteiroNege @Alanex36464113 @kabokiko @ZeCarlosGeo @Sergioguia1 @marcelohp2017 @HerisValmir @EduMasterPEB @ed1961… https://t.co/Pi9YazHDSi";"9";"0";"";"Nege ❤;Alan;Kiko Azevedo 🇧🇷 🚩 #Antifascista;ZeCarlosGeo🚩;Sérgio Águia🚩🇧🇷❤️🌿🐶🍺🌈;Marcelo Pereira🚩🚩;Valmir Gonçalves de ;𝕵𝖔𝖘𝖊́ 𝕰𝖉𝖚𝖆𝖗𝖉𝖔 - Socialista de ANDROID;OGritoDeMinas🚩🇧🇷🚩";"twitter.com/i/web/status/1…";"pt"
"1";"379";"1";"1371198148425695240";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198148425695240";"Sun Mar 14 20:34:48 +0000 2021";"daanielaecg";"RT @SemiValde: Ad maiorem Dei gloriam ✨";"0";"0";"";"Marcos 🇻🇦";"";"pt"
"1";"380";"1";"1371198019467628548";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198019467628548";"Sun Mar 14 20:34:18 +0000 2021";"berbardo_";"Melhor ad do split? https://t.co/8udKjGDhbz";"1";"0";"";"";"twitter.com/CBLOL/status/1…";"pt"
"1";"381";"1";"1371198015252393989";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371198015252393989";"Sun Mar 14 20:34:17 +0000 2021";"el_y0llo_";"recebi um ad bem estranho em uma propaganda do youtube, basicamente se jogasse todos os dias tu ganharia de 20 á 10… https://t.co/X5Xdklbew9";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"382";"1";"1371197816035495938";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371197816035495938";"Sun Mar 14 20:33:29 +0000 2021";"Cadmus_30";"@Ann_aD_ Obrigado🤗😘";"1";"0";"";"Anna 🏴 😷 🚩 🌟";"";"pt"
"1";"383";"1";"1371197682778267648";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371197682778267648";"Sun Mar 14 20:32:57 +0000 2021";"firminof6";"@cacowilczek EU AMO O REI, O ÚNICO AD Q EU SEI JOGAR https://t.co/0Ol8qdDYq3";"0";"0";"";"//aguardiente y limón %ᵕ‿‿ᵕ%";"";"pt"
"1";"384";"1";"1371197609201795072";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371197609201795072";"Sun Mar 14 20:32:40 +0000 2021";"ad_yafe";"@reinaldoazevedo Arruinaldooo !!! Arruinado !!!!";"0";"0";"";"Reinaldo Azevedo";"";"pt"
"1";"385";"1";"1371197412228882432";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371197412228882432";"Sun Mar 14 20:31:53 +0000 2021";"Saturno_Ad";"RT @BTSNewsBrasil: 📍 Respira... Paz.   @BTS_twt #BTS #LightItUpBTS https://t.co/xnmNmbFiKc";"0";"287";"BTS;LightItUpBTS";"Bangtan News Brasil ⟭⟬ ⁷;방탄소년단";"";"pt"
"1";"386";"1";"1371197355563888643";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371197355563888643";"Sun Mar 14 20:31:39 +0000 2021";"vikzalewski";"Gente, o pessoal é obrigado a postar #publi? #ad?";"2";"0";"publi;ad";"";"";"pt"
"1";"387";"1";"1371197282301906945";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371197282301906945";"Sun Mar 14 20:31:22 +0000 2021";"Saturno_Ad";"RT @UniversBangtanB: 📷 O Yoongi e o meninos sofrendo porque são 5 horas da manhã na Coreia...  E o B ARMY madrugar já rotina 😂💜  O bangtan:…";"0";"421";"";"Universo Bangtan | BTS GRAMMY 👑💜";"";"pt"
"1";"388";"1";"1371197240895811585";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371197240895811585";"Sun Mar 14 20:31:12 +0000 2021";"gaabs_AD";"Queria ⭐️ morto 🤗";"0";"0";"";"";"";"pt"
"1";"389";"1";"1371197145903169536";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371197145903169536";"Sun Mar 14 20:30:49 +0000 2021";"Saturno_Ad";"RT @BTSNoticia: [STREAM] Os MVs e dance practices das canções de 'MOTS: 7' ultrapassaram um total de 2.8 bilhões de visualizações no YouTub…";"0";"56";"";"BTS NOTÍCIA";"";"pt"
"1";"390";"1";"1371197130124181504";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371197130124181504";"Sun Mar 14 20:30:46 +0000 2021";"pedro3fm";"@cazurreando_com @Merida_AD Huele a Pedro Munitis q apesta...";"0";"0";"";"Cazurreando.com;A.D. Mérida";"";"pt"
"1";"391";"1";"1371197034380791816";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371197034380791816";"Sun Mar 14 20:30:23 +0000 2021";"Saturno_Ad";"RT @jiiminjjkk: se a ariana grande não vai performar no grammy então a única performance que me interessa é a do bts mesmo o resto o que te…";"0";"56";"";"mands⁷🕸";"";"pt"
"1";"392";"1";"1371196932887080962";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371196932887080962";"Sun Mar 14 20:29:59 +0000 2021";"ROBSONB93874205";"RT @tiamaoficial: Gente! Cheguei para contar que a @timbrasil me convidou para algo muito importante: dar voz à questões sobre as identidad…";"0";"259";"";"Maíra Azevedo;TIM Brasil";"";"pt"
"1";"393";"1";"1371196881515257857";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371196881515257857";"Sun Mar 14 20:29:46 +0000 2021";"GabrielleSadano";"@analuiza_ad Exatamente";"0";"0";"";"falta senso";"";"pt"
"1";"394";"1";"1371196669585461251";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371196669585461251";"Sun Mar 14 20:28:56 +0000 2021";"gaabs_AD";"Instável emocionalmente demais pra fazer qualquer coisa hoje";"0";"0";"";"";"";"pt"
"1";"395";"1";"1371196571677769737";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371196571677769737";"Sun Mar 14 20:28:32 +0000 2021";"gaabs_AD";"Queria tanto não sentir esse vazio as vezes, ele acaba comigo";"0";"0";"";"";"";"pt"
"1";"396";"1";"1371196405554016257";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371196405554016257";"Sun Mar 14 20:27:53 +0000 2021";"Saturno_Ad";"RT @Eoq_Bangtan2: O BTS ganhou 8 prêmios no Gold Disc Awards Japan!   Incluindo 'Melhor Artista Asiático', BTS se torna o ato estrangeiro c…";"0";"216";"";"Eoq Bangtan? ⟭⟬⁷";"";"pt"
"1";"397";"1";"1371196398289494024";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371196398289494024";"Sun Mar 14 20:27:51 +0000 2021";"Saturno_Ad";"RT @Eoq_Bangtan2: #LightItUpBTS está em #1 nas tendências mundiais, acima até mesmo do GRAMMY!!  @BTS_twt #방탄소년단 #BTSHistoryMakers #BTSARMY…";"0";"151";"LightItUpBTS;방탄소년단;BTSHistoryMakers;BTSARMY";"Eoq Bangtan? ⟭⟬⁷;방탄소년단";"";"pt"
"1";"398";"1";"1371196381109567488";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371196381109567488";"Sun Mar 14 20:27:47 +0000 2021";"Saturno_Ad";"RT @BTSNotice: 🏆✨ Um adendo:   — O BTS foi um dos únicos artistas a conseguirem ser indicados em menos de uma década ao Grammy!   ‼️OLD QUE…";"0";"538";"";"BTS NOTICE ⟭⟬⁷";"";"pt"
"1";"399";"1";"1371196331344195584";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371196331344195584";"Sun Mar 14 20:27:35 +0000 2021";"pedrodokanal";"baixa o ad block ué https://t.co/IaBu0UlQr6";"0";"0";"";"";"twitter.com/cafecomdan/sta…";"pt"
"1";"400";"1";"1371196315393257475";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371196315393257475";"Sun Mar 14 20:27:31 +0000 2021";"gaabs_AD";"Odeio ter o dom de ver e sentir as coisas";"0";"0";"";"";"";"pt"
"1";"401";"1";"1371196288587464705";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371196288587464705";"Sun Mar 14 20:27:25 +0000 2021";"artpunkgoethe";"apenas ouvintes de car seat headrest podem falar a palavra v*ad*";"3";"0";"";"";"";"pt"
"1";"402";"1";"1371196107972296709";"data";"statuses.*";"fetched (200)";"2021-03-14 19:28:49.635135";"Twitter:/search/tweets";"1371196107972296709";"Sun Mar 14 20:26:42 +0000 2021";"johnnyd_me";"Johnny D! #chicago #chitown #gucci #guess #maz #boricua #latino #ad #promo #johnnyd #instagood @ Chicago, Illinois https://t.co/cE8k8DvPKY";"0";"0";"chicago;chitown;gucci;guess;maz;boricua;latino;ad;promo;johnnyd;instagood";"";"instagram.com/p/CMaZp9CnYxk/…";"pt"
